id|type|name|url|place
5917|university|DIT_School_of_Culinary_Arts_and_Food_Technology|http://dbpedia.org/resource/DIT_School_of_Culinary_Arts_and_Food_Technology|545
5918|university|Kimmage_Development_Studies_Centre|http://dbpedia.org/resource/Kimmage_Development_Studies_Centre|545
5919|university|Trinity_College,_Dublin|http://dbpedia.org/resource/Trinity_College,_Dublin|545
5920|university|Royal_College_of_Physicians_of_Ireland|http://dbpedia.org/resource/Royal_College_of_Physicians_of_Ireland|545
5921|university|Dublin_Business_School|http://dbpedia.org/resource/Dublin_Business_School|545
5922|university|Free_University_of_Ireland|http://dbpedia.org/resource/Free_University_of_Ireland|545
5923|university|Senior_College_Dun_Laoghaire|http://dbpedia.org/resource/Senior_College_Dun_Laoghaire|545
5924|university|Coláiste_Mhuire|http://dbpedia.org/resource/Coláiste_Mhuire|545
5925|university|Irish_College_of_General_Practitioners|http://dbpedia.org/resource/Irish_College_of_General_Practitioners|545
5926|university|University_College_Dublin|http://dbpedia.org/resource/University_College_Dublin|545
5927|university|Institute_of_Public_Administration|http://dbpedia.org/resource/Institute_of_Public_Administration|545
5928|university|Dublin_Institute_of_Technology|http://dbpedia.org/resource/Dublin_Institute_of_Technology|545
5929|university|Royal_College_of_Science_for_Ireland|http://dbpedia.org/resource/Royal_College_of_Science_for_Ireland|545
5930|university|DIT_School_of_Computing|http://dbpedia.org/resource/DIT_School_of_Computing|545
5931|university|Institute_of_Technology,_Tallaght|http://dbpedia.org/resource/Institute_of_Technology,_Tallaght|545
5932|university|Faculty_of_Dentistry_of_the_Royal_College_of_Surgeons_in_Ireland|http://dbpedia.org/resource/Faculty_of_Dentistry_of_the_Royal_College_of_Surgeons_in_Ireland|545
5933|university|DIT_Faculty_of_Science|http://dbpedia.org/resource/DIT_Faculty_of_Science|545
5934|university|Independent_College_Dublin|http://dbpedia.org/resource/Independent_College_Dublin|545
5935|university|King's_Inns|http://dbpedia.org/resource/King's_Inns|545
5936|university|Milltown_Institute_of_Theology_and_Philosophy|http://dbpedia.org/resource/Milltown_Institute_of_Theology_and_Philosophy|545
5937|university|National_University_of_Ireland|http://dbpedia.org/resource/National_University_of_Ireland|545
5938|university|Hibernia_College|http://dbpedia.org/resource/Hibernia_College|545
5939|university|Institute_of_Technology,_Blanchardstown|http://dbpedia.org/resource/Institute_of_Technology,_Blanchardstown|545
5940|university|Inchicore_College_of_Further_Education|http://dbpedia.org/resource/Inchicore_College_of_Further_Education|545
5941|university|School_of_Pharmacy_and_Pharmaceutical_Sciences|http://dbpedia.org/resource/School_of_Pharmacy_and_Pharmaceutical_Sciences|545
5942|university|Higher_Education_and_Training_Awards_Council|http://dbpedia.org/resource/Higher_Education_and_Training_Awards_Council|545
5943|university|Royal_College_of_Surgeons_in_Ireland|http://dbpedia.org/resource/Royal_College_of_Surgeons_in_Ireland|545
5944|university|Institute_of_Education|http://dbpedia.org/resource/Institute_of_Education|545
5945|university|The_Priory_Institute|http://dbpedia.org/resource/The_Priory_Institute|545
5946|university|Brighton_Institute_of_Modern_Music|http://dbpedia.org/resource/Brighton_Institute_of_Modern_Music|545
5947|university|DIT_School_of_Electronics_and_Communications_Engineering|http://dbpedia.org/resource/DIT_School_of_Electronics_and_Communications_Engineering|545
5948|university|DIT_Faculty_of_Tourism_and_Food|http://dbpedia.org/resource/DIT_Faculty_of_Tourism_and_Food|545
5949|university|School_of_Medicine|http://dbpedia.org/resource/School_of_Medicine|545
5950|university|Dublin_City_University|http://dbpedia.org/resource/Dublin_City_University|545
5951|university|National_College_of_Art_and_Design|http://dbpedia.org/resource/National_College_of_Art_and_Design|545
5952|university|Irish_Management_Institute|http://dbpedia.org/resource/Irish_Management_Institute|545
5953|university|Irish_College_of_Ophthalmologists|http://dbpedia.org/resource/Irish_College_of_Ophthalmologists|545
5954|university|Faculty_of_Agricultural_Science_and_Food_in_Skopje|http://dbpedia.org/resource/Faculty_of_Agricultural_Science_and_Food_in_Skopje|546
5955|university|International_Balkan_University|http://dbpedia.org/resource/International_Balkan_University|546
5956|university|Accademia_Italiana_Skopje|http://dbpedia.org/resource/Accademia_Italiana_Skopje|546
5957|university|University_American_College_Skopje|http://dbpedia.org/resource/University_American_College_Skopje|546
5958|university|Ss._Cyril_and_Methodius_University_of_Skopje|http://dbpedia.org/resource/Ss._Cyril_and_Methodius_University_of_Skopje|546
5959|university|FON_University|http://dbpedia.org/resource/FON_University|546
5960|university|Technical_Military_Academy_of_Bucharest|http://dbpedia.org/resource/Technical_Military_Academy_of_Bucharest|1311
5961|university|National_Academy_of_Physical_Education_and_Sport|http://dbpedia.org/resource/National_Academy_of_Physical_Education_and_Sport|1311
5962|university|University_of_Galaţi|http://dbpedia.org/resource/University_of_Galaţi|1315
5963|university|Technical_University_of_Cluj-Napoca|http://dbpedia.org/resource/Technical_University_of_Cluj-Napoca|1312
5964|university|West_University_of_Timişoara|http://dbpedia.org/resource/West_University_of_Timişoara|1320
5965|university|Vasile_Goldiş_West_University_of_Arad|http://dbpedia.org/resource/Vasile_Goldiş_West_University_of_Arad|1317
5966|university|Aurel_Vlaicu_University_of_Arad|http://dbpedia.org/resource/Aurel_Vlaicu_University_of_Arad|1317
5967|university|Gheorghe_Zane_University|http://dbpedia.org/resource/Gheorghe_Zane_University|1314
5968|university|Mircea_cel_Bătrân_Naval_Academy|http://dbpedia.org/resource/Mircea_cel_Bătrân_Naval_Academy|1313
5969|university|Iuliu_Hațieganu_University_of_Medicine_and_Pharmacy|http://dbpedia.org/resource/Iuliu_Hațieganu_University_of_Medicine_and_Pharmacy|1312
5970|university|Valahia_University_of_Târgovişte|http://dbpedia.org/resource/Valahia_University_of_Târgovişte|1319
5971|university|Transylvania_University_of_Brașov|http://dbpedia.org/resource/Transylvania_University_of_Brașov|1316
5972|university|Victor_Babeş_University_of_Medicine_and_Pharmacy,_Timişoara|http://dbpedia.org/resource/Victor_Babeş_University_of_Medicine_and_Pharmacy,_Timişoara|1320
5973|university|Carol_Davila_University_of_Medicine_and_Pharmacy|http://dbpedia.org/resource/Carol_Davila_University_of_Medicine_and_Pharmacy|1311
5974|university|George_Enescu_University_of_Arts_of_Iași|http://dbpedia.org/resource/George_Enescu_University_of_Arts_of_Iași|1314
5975|university|University_of_Oradea|http://dbpedia.org/resource/University_of_Oradea|1318
5976|university|Agora_University|http://dbpedia.org/resource/Agora_University|1318
5977|university|Iaşi_Institute_of_European_Studies|http://dbpedia.org/resource/Iaşi_Institute_of_European_Studies|1314
5978|university|Roman_Catholic_Theological_Institute_of_Iaşi|http://dbpedia.org/resource/Roman_Catholic_Theological_Institute_of_Iaşi|1314
5979|university|Petre_Andrei_University_of_Iaşi|http://dbpedia.org/resource/Petre_Andrei_University_of_Iaşi|1314
5980|university|Alexandru_Ioan_Cuza_University|http://dbpedia.org/resource/Alexandru_Ioan_Cuza_University|1314
5981|university|Gheorghe_Asachi_Technical_University_of_Iași|http://dbpedia.org/resource/Gheorghe_Asachi_Technical_University_of_Iași|1314
5982|university|Emanuel_University|http://dbpedia.org/resource/Emanuel_University|1318
5983|university|Babeș-Bolyai_University|http://dbpedia.org/resource/Babeș-Bolyai_University|1312
5984|university|Protestant_Theological_Institute_of_Cluj|http://dbpedia.org/resource/Protestant_Theological_Institute_of_Cluj|1312
5985|university|Banat_University_of_Agronomical_Sciences_and_Veterinary_Medicine|http://dbpedia.org/resource/Banat_University_of_Agronomical_Sciences_and_Veterinary_Medicine|1320
5986|university|Polytechnic_University_of_Timişoara|http://dbpedia.org/resource/Polytechnic_University_of_Timişoara|1320
5987|university|Politehnica_University_of_Bucharest|http://dbpedia.org/resource/Politehnica_University_of_Bucharest|1311
5988|university|University_of_Bucharest|http://dbpedia.org/resource/University_of_Bucharest|1311
5989|university|University_of_Agricultural_Sciences_and_Veterinary_Medicine_of_Cluj-Napoca|http://dbpedia.org/resource/University_of_Agricultural_Sciences_and_Veterinary_Medicine_of_Cluj-Napoca|1312
5990|university|Tibiscus_University_of_Timişoara|http://dbpedia.org/resource/Tibiscus_University_of_Timişoara|1320
5991|university|Caragiale_Academy_of_Theatrical_Arts_and_Cinematography|http://dbpedia.org/resource/Caragiale_Academy_of_Theatrical_Arts_and_Cinematography|1311
5992|university|National_University_of_Music_Bucharest|http://dbpedia.org/resource/National_University_of_Music_Bucharest|1311
5993|university|Carol_I_National_Defence_University|http://dbpedia.org/resource/Carol_I_National_Defence_University|1311
5994|university|Grigore_T._Popa_University_of_Medicine_and_Pharmacy|http://dbpedia.org/resource/Grigore_T._Popa_University_of_Medicine_and_Pharmacy|1314
5995|university|Ion_Ionescu_de_la_Brad_University_of_Agricultural_Sciences_and_Veterinary_Medicine_of_Iași|http://dbpedia.org/resource/Ion_Ionescu_de_la_Brad_University_of_Agricultural_Sciences_and_Veterinary_Medicine_of_Iași|1314
5996|university|Mihail_Kogălniceanu_University_of_Iaşi|http://dbpedia.org/resource/Mihail_Kogălniceanu_University_of_Iaşi|1314
5997|university|Ovidius_University|http://dbpedia.org/resource/Ovidius_University|1313
5998|university|Ural_State_Mining_University|http://dbpedia.org/resource/Ural_State_Mining_University|839
5999|university|East_Siberia_State_University_of_Technology_and_Management|http://dbpedia.org/resource/East_Siberia_State_University_of_Technology_and_Management|863
6000|university|Saratov_State_Academy_of_Law|http://dbpedia.org/resource/Saratov_State_Academy_of_Law|866
6001|university|Tula_State_University|http://dbpedia.org/resource/Tula_State_University|835
6002|university|Zaoksky_Adventist_University|http://dbpedia.org/resource/Zaoksky_Adventist_University|872
6003|university|Siberian_State_Aerospace_University|http://dbpedia.org/resource/Siberian_State_Aerospace_University|861
6004|university|Volgograd_State_University|http://dbpedia.org/resource/Volgograd_State_University|871
6005|university|Siberian_State_Technological_University|http://dbpedia.org/resource/Siberian_State_Technological_University|861
6006|university|Siberian_Federal_University|http://dbpedia.org/resource/Siberian_Federal_University|861
6007|university|Magnitogorsk_State_University|http://dbpedia.org/resource/Magnitogorsk_State_University|852
6008|university|Skolkovo_Institute_of_Science_and_Technology|http://dbpedia.org/resource/Skolkovo_Institute_of_Science_and_Technology|865
6009|university|Kemerovo_State_University|http://dbpedia.org/resource/Kemerovo_State_University|849
6010|university|Gorno-Altaisk_State_University|http://dbpedia.org/resource/Gorno-Altaisk_State_University|873
6011|university|Vologda_State_Technical_University|http://dbpedia.org/resource/Vologda_State_Technical_University|859
6012|university|Perm_State_University|http://dbpedia.org/resource/Perm_State_University|840
6013|university|Skolkovo_Moscow_School_of_Management|http://dbpedia.org/resource/Skolkovo_Moscow_School_of_Management|868
6014|university|Institute_of_State_and_Law|http://dbpedia.org/resource/Institute_of_State_and_Law|848
6015|university|Moscow_State_Aviation_Technological_University|http://dbpedia.org/resource/Moscow_State_Aviation_Technological_University|848
6016|university|Moscow_State_Institute_of_International_Relations|http://dbpedia.org/resource/Moscow_State_Institute_of_International_Relations|848
6017|university|National_Research_University_-_Higher_School_of_Economics|http://dbpedia.org/resource/National_Research_University_-_Higher_School_of_Economics|848
6018|university|ICEF|http://dbpedia.org/resource/ICEF|848
6019|university|Chertanovo_Education_Center|http://dbpedia.org/resource/Chertanovo_Education_Center|848
6020|university|Russian_Academy_of_Justice|http://dbpedia.org/resource/Russian_Academy_of_Justice|848
6021|university|Chita_State_Academy_of_Medicine|http://dbpedia.org/resource/Chita_State_Academy_of_Medicine|864
6022|university|Urals_Mussorgsky_State_Conservatoire|http://dbpedia.org/resource/Urals_Mussorgsky_State_Conservatoire|839
6023|university|V.B._Sochava_Institute_of_Geography_SB_RAS|http://dbpedia.org/resource/V.B._Sochava_Institute_of_Geography_SB_RAS|874
6024|university|University_of_Pereslavl|http://dbpedia.org/resource/University_of_Pereslavl|860
6025|university|Kazan_State_Technological_University|http://dbpedia.org/resource/Kazan_State_Technological_University|856
6026|university|Tomsk_State_University|http://dbpedia.org/resource/Tomsk_State_University|854
6027|university|Institute_of_World_Economy_and_International_Relations|http://dbpedia.org/resource/Institute_of_World_Economy_and_International_Relations|848
6028|university|Institute_for_US_and_Canadian_Studies|http://dbpedia.org/resource/Institute_for_US_and_Canadian_Studies|848
6029|university|Moscow_Aviation_Institute|http://dbpedia.org/resource/Moscow_Aviation_Institute|848
6030|university|Russian_State_Agricultural_University|http://dbpedia.org/resource/Russian_State_Agricultural_University|848
6031|university|Moscow_State_Linguistic_University|http://dbpedia.org/resource/Moscow_State_Linguistic_University|848
6032|university|Modern_University_for_the_Humanities|http://dbpedia.org/resource/Modern_University_for_the_Humanities|848
6033|university|Moscow_State_Institute_of_Radio-engineering_Electronics_and_Automation|http://dbpedia.org/resource/Moscow_State_Institute_of_Radio-engineering_Electronics_and_Automation|848
6034|university|Diplomatic_Academy_of_the_Ministry_of_Foreign_Affairs_of_the_Russian_Federation|http://dbpedia.org/resource/Diplomatic_Academy_of_the_Ministry_of_Foreign_Affairs_of_the_Russian_Federation|848
6035|university|College_of_Printing_Arts|http://dbpedia.org/resource/College_of_Printing_Arts|848
6036|university|Moscow_State_University_of_Medicine_and_Dentistry|http://dbpedia.org/resource/Moscow_State_University_of_Medicine_and_Dentistry|848
6037|university|Ural_Federal_University,_Institute_of_Physics_and_Technology|http://dbpedia.org/resource/Ural_Federal_University,_Institute_of_Physics_and_Technology|839
